Astronomy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Charms,Flying,Gryffindor,Hufflepuff,Ravenclaw,Slytherin
-1.2636643752679746,0.5591894530711659,1.2589256515170915,0.20273555863558188,1.7958624190844896,-4.3261680532184864e-15,0.8514911108778809,0.8097911010615805,1.627881973114733,-0.3990307612983891,0,0,1,0
0.9760047060580982,0.2949849777260691,-0.9758151849499715,0.9621804361681826,-0.5355938496325784,-0.7327894897812623,0.5197604260116606,0.5370416369795048,-0.1104008134654679,-0.5719255990603723,0,1,0,0
0.9920899409715837,0.7678097334734263,-0.9918650253594521,0.5864781579662993,-0.6196549123559123,-0.9326517879594642,0.4899764571128543,0.5298811985724869,-0.15587512771764944,-0.4393865468897525,0,1,0,0
-0.9314470474122757,-0.9896373220541907,0.9274393460931122,-1.7588591507051208,-0.7258228081854652,-0.9246474411058565,0.47827051873795984,0.06669668069831677,-0.8575910549415309,-1.076885048211188,0,0,0,1
0.8391393061663159,1.075757479658868,-0.8392509483903159,0.49998379430762974,-1.1298165084686762,-0.7681727654702929,0.2854324364272143,0.753491427440326,0.019181001825907776,0.05102843131189164,0,1,0,0
1.1371129623002543,0.20479421163889172,-1.1365689330452815,0.981672123753235,-0.7964716471007504,-0.832305219424175,0.6222735126256236,0.786368555798831,-0.18266470508209925,-0.5832948686051472,0,1,0,0
-0.7593537685004909,1.2366289500424221,0.7557247471497827,0.7358332140867627,0.9742820792300503,1.3789602649805173,0.8862154605012139,0.19836732630715848,1.556550496774188,0.008726554537188392,0,0,1,0
-0.5040036115776697,1.1679148140148208,0.5009364714926338,0.8515651091230108,1.2814227419989437,1.014795428667968,0.4134513962505941,0.8371032338927438,1.553103178757123,0.10162680207872792,0,0,1,0
1.3567543574924548,-1.3461621296960955,-1.3557270217589907,-0.049925441685658864,-1.1172471757844877,1.001569159033529,-1.870698766962187,-2.595421987711938,-1.6942851935601133,2.266294753063178,1,0,0,0
-0.97058645056617,-1.4072033105294501,0.9664926255584733,-2.2407911262455387,-0.6544115220189707,-1.1044923730747547,0.38494276433143043,0.773377586284871,-1.0540517505481088,-1.2312408068055651,0,0,0,1
-1.0177316200720206,1.0773031447610402,1.0135340552122263,0.7835878486701409,1.727540700349008,1.2185699507592702,0.3264510220292122,0.5518466007716197,1.6554354706870558,-0.2297208283478215,0,0,1,0
1.1546184229496113,-1.548097644923871,-1.1540358740770893,0.013909835155387578,0.24119956175730584,1.1587808828614536,-1.0772710479085348,-1.7015657938262712,-1.3366111490471964,1.0185430269870652,1,0,0,0
-1.162083046754965,-0.02728344735353472,1.157567846052281,0.20931400319553695,6.499866332565226e-16,0.8295291591325726,2.03437192986936e-16,0.8069716478602577,1.241739092956264,-0.5536937974480305,0,0,1,0
1.1835817717647934,0.5159584553199118,-1.1829354909436152,0.7711618978346699,-0.43910800997545696,-1.1511170258343253,1.9506519693518234,-1.0417209058312487e-14,0.07964226930683391,-1.005391803686387,0,1,0,0
-1.236489007542284,-1.1461543083128243,1.2318100814049868,-1.8950573177056735,-0.4249873132039809,-0.9466797042763143,0.44347558595846603,0.3077930002099337,-0.607532988923008,-0.979990192451214,0,0,0,1
1.0626083555309216,0.8583335454515769,-1.062228268774573,0.5993914009913964,-1.1850205689570812,-0.5155162514167033,1.1047415317696847,0.6541930072311287,0.12545698913599898,0.01138962668281137,0,1,0,0
-1.0839033575567159,0.5994395083553062,1.0795601861304025,0.7263310163890496,2.139170676584141,1.5465278797862632,0.9342271609030388,1.0079015466633854,1.6399111548083602,-0.9751761774187416,0,0,1,0
1.4035325530602616,0.6777782716609533,-1.4024022849767717,1.0918001586087804,-0.5539100154925939,-0.7781357819600138,0.22751911745795605,0.3932931867806234,-0.09222611570311114,0.03986401347062614,0,1,0,0
-0.9869487046852078,-1.3245281507798374,0.9828188756109205,7.574042121003889e-16,-0.6228501026386329,-0.6543586873744955,0.6797233694005558,0.5853192502377528,-0.4662589820744189,-0.8813540972114097,0,0,0,1
-0.9562422241237711,0.8027094133855264,0.9521799626451736,0.2799713706913516,1.0271942458247034,0.4782327620032053,0.43280626141177647,0.32428263089162773,1.3475380570665076,0.07960524395146112,0,0,1,0
-1.3317260851193684,-0.9405301731586069,1.3268375960417824,-1.488655631557333,-0.7378416542771076,-0.9345616585624621,1.389368140711166,-0.1377935144381022,-0.09432888861510288,-0.8714187895912009,0,0,0,1
0.9968159702915621,-1.5082751479580394,-0.9965806553620077,0.12452516220055941,-0.6216884370541926,1.0345416364064357,-1.595365859632534,-2.3131631703099877,-1.3612023211636415,1.797389203730027,1,0,0,0
-1.4309151490260177,-0.9658268274721085,1.4258084009215317,-1.5149694097971536,-0.8648213963506997,-1.119524041678356,0.7721818245240798,0.5518883680774278,-0.19801938741239694,-0.9796829148959497,0,0,0,1
0.3878872292718464,-1.031754904554428,-0.38899182208243754,7.574042121003889e-16,-0.8908287915800824,1.1701040017015623,-2.0898852028957227,-1.3771772881294078,-0.8670324711619759,1.582807044303869,1,0,0,0
0.9128602607632295,-1.6612213724910905,-0.9128096848637921,0.08919647845265208,-0.6696462348656084,0.6788843573085446,-1.38658950021668,-2.170783176988625,-1.4036072928220296,1.4265051945261518,1,0,0,0
-1.167918549866988,0.8688342437869128,1.1633905085225988,0.42981371900144133,1.36148592393181,0.8757812593012512,0.6087836773072014,0.6457194063203168,1.6436339850315416,-0.1458340557606982,0,0,1,0
1.095364310361616,0.9455648130536858,-1.0949121462759233,0.11429202621840699,0.11281315991585517,-1.3765113871784302,0.969252933203804,-0.15422622844439762,-0.10930445704194133,-0.3319418283990414,0,1,0,0
-1.1318009506997402,0.15664469568756562,1.1273523837624848,0.346974046764969,1.436618563619658,1.1455664382799309,0.11344058963777048,-1.0417209058312487e-14,1.0497765325826562,-0.3844862903492176,0,0,1,0
-0.8115619981166483,-1.216986827226255,0.8078180959822795,-2.549003436184179,-0.36648126681309134,-0.6845359371189798,-0.22814567760005028,0.7407140741286237,-1.1566310926793972,-0.593230176225356,0,0,0,1
0.6384854611577345,1.2308942796372606,-0.6390386290019032,0.3347917420243114,-1.0897939519210258,-1.121986422290096,-0.12073904050454227,0.9047339282018614,-0.12851744873810628,-0.24938659188472956,0,1,0,0
-1.373302938328575,-0.4500534081611265,1.3683229621135409,-1.5351920356666453,-0.6844680254277231,-1.0494344753617737,0.09237245090907198,0.4291315954041428,-0.15528881041950107,-0.4822005529232294,0,0,0,1
1.230261056072808,0.9263314396923112,-1.2295120605493413,-0.05577294796117457,-0.153686925102178,-1.0507363360807094,0.685972513913883,-0.03168792278652297,-0.15452375173143376,0.2865054644960144,0,1,0,0
9.656630136332047e-17,0.701433369288829,-1.0450869930425557,0.09991690662443087,-0.3711902974565998,-0.6765643058331685,0.046625722291136415,0.24786894557070321,-0.32164695130705595,0.18971303458779512,0,1,0,0
-1.033166367652583,-1.1322257220416265,1.0289348396434788,-2.110196819425689,-0.9633566473163911,-4.3261680532184864e-15,0.3258615179402029,0.8049946100380843,-0.9768787323497146,-1.2161842065976198,0,0,0,1
0.9703005109339492,0.7948635863472008,-0.9701235415329164,0.3401519561102006,-0.6153931324235035,-0.5315017353356697,0.17763424269295322,0.3369890798210597,-0.0867033482986239,0.3254272881628115,0,1,0,0
0.5816347007109939,1.028130899817738,-0.5823129649232991,-0.02288072516139873,-0.8501940113890433,-0.9065076973394743,0.6786087187992639,0.5973734874419255,-0.0824579556679673,-0.38049168213078316,0,1,0,0
-1.122060712715304,-1.745697890480746,1.1176335785326343,-2.0636604153163765,-0.6864838246648246,-1.2873590160428223,1.00163743855547,-1.0417209058312487e-14,-0.9088465716014583,-1.6653215665421082,0,0,0,1
1.450599842848786,-1.1756891615031868,-1.4493660062824067,0.823302162124685,-0.0034368181515217777,0.6552271263475993,-1.4566225305465113,-2.027699694972283,-0.9652605420048862,1.7658420413895703,1,0,0,0
0.6325070169274097,0.6679060117474547,-0.633073339945835,0.1671632287928613,-1.1157964536766116,-1.0282948415788364,2.03437192986936e-16,1.1602159382062753,-0.4704189886907843,-0.684798887694084,0,1,0,0
0.9972064573613862,1.5074357934428977,-0.9969702831906561,0.00513857574211392,-0.5094233275652365,-1.0784054715448315,-0.07111735287713536,0.23306386913322327,-0.17644404932078736,0.30371300759080894,0,1,0,0
1.168747505942593,0.9416342864392889,-1.1681338669500156,0.5879400345351783,-1.2036897476684427,-1.0756409415357158,0.39897321405980823,0.9493228684381643,-0.16998658967984137,-0.15966154574758665,0,1,0,0
-1.1241189170107262,0.6628646407200445,1.1196872538845521,0.46075677304271184,1.7085277634794713,1.1119071891614831,0.8172195903523798,0.30123204264233977,1.3529390070906,-0.811602092166439,0,0,1,0
0.09969522740766759,-1.6380426809112028,-0.10143396780882781,0.587452742345552,0.5618243825195591,0.9211643856217646,-1.399619480513597,-1.4621703029984308,-0.5028258273155336,0.8710498004602548,1,0,0,0
-1.2404153503081723,1.0902346771536178,1.235727784511243,0.3591563515056267,1.9019388753153812,0.9341550289865819,0.13697392643291684,0.4575513021267046,1.5065484468040817,-0.3617477512596676,0,0,1,0
0.8787354484890338,0.815486550540773,-0.8787599619999282,0.8133126722373458,-0.7417714870322581,-0.5688514113243403,0.5046654686801796,0.5218087721657596,-0.011918861540059411,-0.40538116410718233,0,1,0,0
0.9215771533965524,-1.1723860192450686,-0.9215073965468288,0.32285308337846674,6.499866332565226e-16,1.260443538256751,-2.066640925499747,-2.2381704844091574,-1.2161588064040523,2.109890477433706,1,0,0,0
1.2904992902758723,0.6902562856843235,-1.2896177444705348,0.08846554016821259,0.06317638126059398,-1.3594644053879934,0.8579729437690099,-0.03839845713945823,-0.26052194987502686,-0.20831382533108309,0,1,0,0
0.6595246479648923,0.5956150978184744,-0.6600315204589643,0.9534091767549092,-0.8079587417009387,-1.09267060604919,0.7992080931577399,0.7660188311987928,0.0953737885802154,-0.9082920962229034,0,1,0,0
-1.4783405155643616,1.0265263648167584,1.4731294110525928,-0.16760650548041214,1.734520189663396,0.6628117472811406,0.7460513115276058,0.4812191328578818,1.5924433617424814,-0.39862105789137026,0,0,1,0
-1.6973998321972703,0.39419544633568077,1.6917067020326877,-0.3671526571323853,1.6313098833106165,0.782927034529753,0.9688429410098729,0.46655255723127564,1.447492063878329,-0.6284646692289829,0,0,1,0
-0.8924609387882292,-1.1253886686156283,0.8885390238430446,-2.2427402950040443,-0.07144730289290903,-0.48319317065525486,0.039054250483966754,0.3715389649177016,-0.7584590308273041,-0.3416722843157407,0,0,0,1
-0.9554247299110715,0.8861101705360769,0.9513642672748496,0.5957367095691992,1.2369934445116122,1.000269747385044,0.29564681552399263,-0.2480858425286052,1.2314848018797482,-0.1571008994537184,0,0,1,0
1.1511180494132136,1.3978448244961705,-1.1505432028829834,-0.12253197793997875,-0.1318929154123919,-1.3064177208615453,0.16248712122076794,-0.06486541484004091,-0.18129169797226222,0.3830930427007242,0,1,0,0
-1.0002241396926517,0.48975364722424114,0.9960650988946899,0.4293264268118151,1.4370514557868774,0.900271391451701,0.8137088064827391,0.9022597537169286,1.491143671345399,-0.4256614827546188,0,0,1,0
-1.1008798443151089,0.9823358645307528,1.096499317243585,0.4471125917331752,1.6418482347796752,0.962813042867459,0.08786844070743592,0.9561112386545154,1.7203538881140883,0.18090441133688842,0,0,1,0
0.8745017474794031,-2.5791451502007923e-16,-6.452264300444619e-17,0.40398723295124706,-1.0342950367625456,0.544081293337281,-1.6395814865199438,-1.6509327013282578,-1.196453991265561,1.4932868498702354,1,0,0,0
-1.0875042061861413,0.38603201953545296,1.083153111328686,0.3016558731297224,1.9136644502068256,1.0901160947185025,0.2953094053750439,0.6485745659309904,1.4048844427460156,-0.2296184024960668,0,0,1,0
0.9137704343367411,0.29003791211005825,-0.9137178556600756,0.6649322004961347,-0.9567895268267773,-1.4042910222703588,0.2875335518337777,1.2060806179385446,-0.43097292704770446,-1.0682812766637908,0,0,1,0
1.048011978336663,0.06926310038285081,-1.0476640099505983,0.715610588217271,-0.941682577374026,-0.8382513064678301,0.7075753321896848,0.9580776175035062,-0.33844181107843657,-0.7918339027777762,0,1,0,0
1.1301508348246054,-0.8932345286702942,-1.1296221252743273,0.5489566593650735,-0.5929902944655916,1.3502734103334242,-1.8348215737246063,-1.5194651607459442,-1.004694080365869,1.9008393140023034,1,0,0,0
-1.0956225300949431,0.17920642570942402,1.0912535713984053,0.4317628877599466,1.6825389436127836,1.3668442002631718,0.19850693656363264,0.1742566937911656,1.2271130379479365,-0.1878286549801372,0,0,1,0
0.7338687059769585,-1.3070306725982885,-0.7342119892494122,0.2163797399451184,-0.6334240155991876,0.938165309098047,-1.9147090126442885,-2.004549379038446,-1.274930569282161,1.5690819801687352,1,0,0,0
1.0292833311502976,0.9419874552586767,-1.0289765739234984,0.6505570809021587,-0.4055625815372362,-1.0652806268182673,2.03437192986936e-16,0.30020869419111024,-0.048939960377215756,-0.5373056611672737,0,1,0,0
1.243628357227614,0.567326090652967,-1.242849947835043,-0.0745336972617873,0.12052162841510128,-0.8821658332339738,2.044641140529548,-0.32870643739912747,0.001737208345899896,-0.27294453778831734,0,1,0,0
-1.1673472995297227,-0.8351743965254166,1.1628205151842181,-1.903341284929321,-0.7010212355283811,-0.9342585459026632,0.2462612690425733,0.6511789589941555,-0.4715255914360261,-0.5786857052761845,0,0,0,1
0.8018062841251596,0.7243296295117749,-0.802000075214579,0.57112845399307,-0.34436025248939667,-1.0709401968121657,0.40099207005459664,0.3707891163470615,-0.11949727018816894,-0.5903622523762236,0,1,0,0
-0.9710183692354946,-0.762313270616444,0.9669235938191061,-2.0787664731947912,-0.5561356367710321,-0.8173386409849519,2.03437192986936e-16,0.1284250886820515,-0.7482684946414584,-0.5804269447560149,0,0,0,1
-1.3474351593597316,-1.2479004414876351,1.3425121034950205,-2.093385238883581,-1.1578184682208459,-1.608814770253661,0.9839804605597533,1.3623213339560882,-0.46224356244225406,-1.2406639851670003,0,0,0,1
9.656630136332047e-17,0.7673844605706511,1.4575083843381318,0.1596101998536536,1.4139336120339194,1.016036280165206,0.8077154507865532,0.37179501799428094,1.6149101298233102,-0.3134027492314354,0,0,0,1
-1.2678286782222865,0.2539396526296257,1.2630807911959903,0.17666542649057435,1.4063195086691482,0.45939538049000844,0.5038828185673251,0.6149775298302919,1.2633941246612164,-0.5725401541709005,0,0,1,0
1.3093955155530008,-2.5791451502007923e-16,-1.3084723898438053,0.24464268694344438,-0.14566690849450922,-1.3042330549179486,0.2955962272645509,-0.043814243822709875,-0.15071553549395802,0.2255620827019504,0,1,0,0
1.0885526682006323,-1.357224806921334,-1.0881154926865737,0.2383078884783022,-0.9025110582628434,0.7323367345614649,-1.8706671784540447,-2.3031143159622114,-1.3894332144493555,1.9998851126491268,1,0,0,0
1.3430776138028755,0.4786143711576402,-1.3420803728465096,1.0435582318357761,-0.5883548702811022,-0.35398187200891956,-0.0422048597962544,0.45621761421412277,-0.26722190579656485,-0.0087882661128703,0,1,0,0
1.1656922274854074,-1.3199753028198655,-1.165085311432605,0.13012902238126198,-0.5411028560159032,1.0018898085448704,-1.9213014284349685,-2.4755968501508474,-1.4668908526953934,1.9988608541315798,1,0,0,0
-1.1028067669849826,-2.5791451502007923e-16,1.0984219998465574,0.590863787672936,1.8858895359218268,1.711599642178313,0.3449668897108491,0.6931952043759391,1.5424094343270416,-0.20565075318546014,0,0,1,0
-0.9760021017893076,0.05886750210827467,0.9718963599964388,0.37718616252180004,1.2145227356484767,0.9706013042594648,0.42773503036257493,0.6036047532023581,1.1419160113663613,-0.32272350174111575,0,0,1,0
0.821126927766025,0.03638987973538577,-0.8212782050468241,0.8057596432981379,-0.7031201056599741,-0.4860130157720235,0.3112781601641279,0.6630169115335851,-0.13426791218070336,-0.3206749847060212,0,1,0,0
0.883454271843373,-1.1872805485689648,-0.8834684018930988,-0.14348554209390996,-1.298162859012363,1.0965859827456104,-2.60984314554001,-2.733043924720941,-1.7019346419605987,2.4461545487444822,1,0,0,0
1.0755049229026208,-0.9121155497987865,-1.0750964580959708,0.6970934850114711,-1.2817001671520571,0.8735044981342599,-2.242404294070249,-2.055401266398708,-1.0949322972313136,2.3833675016188334,1,0,0,0
0.768392139056315,0.4248765594639417,-0.7686594557795108,0.852052401312637,-0.5237136022614305,-0.74295627207953,1.0163331636127009,0.43848785104389804,0.1689184704112405,-0.5486749307120486,0,1,0,0
-0.8434937268021637,-2.5791451502007923e-16,0.8396795609940023,-1.8991993013174973,-0.40804493067241276,-0.7331924101175793,0.3084123525501694,0.09702755762905645,-1.0424278678023289,-1.1102758758832296,0,0,0,1
1.2029788073691743,-1.392235350278568,-1.2022898446438728,0.20785212662665797,-0.9950963337091154,0.5888147748660579,-1.7148800783668319,-2.312033327703645,-1.5128729291125713,1.829141217773993,1,0,0,0
-1.4996171663069031,0.3661638151438633,1.4943592439212297,-0.08939610904538979,1.9366185580864985,1.0745647115499395,0.30526098040256927,0.7489430975828926,1.5266460376083235,-0.17471814595553184,0,0,1,0
0.38711787792817,-1.417311905159384,-0.38822416364591245,0.22856204468577604,-0.5707601677393823,1.3055762963107578,-1.7095657852159292,-1.650472073143131,-1.0132702516414798,1.406122450026961,1,0,0,0
1.0966957426688133,1.4176775315832206,-1.0962406488536898,0.31237630130150107,0.028984428445268634,-1.3836790670038521,1.006149187466976,-0.22327907829359667,0.09027112036605145,-0.25000114699525794,0,1,0,0
0.9634836750573671,-2.5791451502007923e-16,-0.9633217056563983,-0.007287375093356861,-0.3753028765470948,-1.8378407282843057,0.6743962851588267,0.5849686939687072,-0.39557416248211635,-0.8873972224649387,0,1,0,0
1.3287878122880434,1.226266703895168,-1.3278220151022952,0.15668644671589577,-0.2274770820294094,-1.7128182824647395,0.18959478626781667,0.1804170753861511,-0.2725431622073176,0.05748125997243958,0,1,0,0
-0.9687184989283585,0.8371997492271116,0.9646287842256761,0.3718259484359106,1.5901302295954636,0.8448634584635419,0.9138542597451654,0.41706775770156546,1.4091537434606753,-0.5904646782279782,0,0,1,0
0.4521045851985325,0.4617926011360814,-0.45306787193098746,0.47074626293005123,-0.32617265187826816,-0.9302718098158962,0.6395546474390444,0.4107010548682941,-0.04155919330171068,-0.8643514058201246,0,1,0,0
1.0383846845299773,0.6785163650922602,-1.0380579003722454,0.5379925850984817,-0.5324494590023964,-0.9576166056425431,0.31189578092080394,0.4763647635942156,-0.18752373853547377,-0.23996341352329445,0,1,0,0
0.4633688585008588,-1.436513912164328,-0.46430735893901015,0.4763501231107537,-0.15019790840365616,0.6460408216995583,-1.8552195392199193,-1.9437104501600801,-1.000520411987222,1.2305645401193548,1,0,0,0
-0.6083335894359369,1.2319693835639973,0.6050368780801682,0.8237894543143113,1.6902167722205004,0.8359694797664073,0.4183668469927663,0.613341653025446,1.6657557936146297,0.07038691729353545,0,0,1,0
1.0143173859441161,1.0127092775008637,-1.0140435602977622,0.2634034362440572,0.033240505509720554,-0.9442098128180954,0.6316520951493163,-0.1525841243033059,-0.03152349042178067,-0.058567230065668795,0,1,0,0
1.1024309827593533,0.5900036043194693,-1.1019632689247247,-0.19928049780612223,-0.15168414148249,-1.3493153488969447,1.2746097654244142,0.149114655625581,-0.2639704063722796,-0.44819517014065924,0,1,0,0
0.6539462508865559,-1.3291583271518752,-0.6544653982773758,0.14426049588042486,-0.7786933798477931,0.9390332810071415,-1.89663891136638,-1.8806938496354175,-1.3394095333556308,1.409092799727848,1,0,0,0
-0.6182709247387964,-1.5735449012013059,0.6149523469287259,-2.117018910080457,-0.434926637280209,-0.6319735423889834,0.43980950401116,0.5318543409729525,-1.1629735658210973,-1.0323298026978807,0,0,0,1
9.656630136332047e-17,1.3850686698984358,-1.1238497430070808,-0.4860519514012044,0.21993366216631693,-1.3561104428938948,0.33066210583365296,-0.34454099373237645,-0.23448718487692916,0.40245152868236805,0,1,0,0
1.3153108305273058,0.7830263602129179,-1.3143746885556382,0.38815023678839194,-0.28988156127703124,-1.519441692793615,-0.01094191199262486,0.4951298912620632,-0.5550786526224052,-0.5367935319085001,0,1,0,0
-1.5502937539513673,1.2596999502052988,1.5449243210596935,-0.015814988411817284,1.735599727568513,1.15237819879041,0.6590987670275001,0.4287438406078848,1.7694314921694447,-0.18547286038977842,0,0,1,0
1.7797482391645434,-1.0410703913457873,-1.7777901331489316,0.6600592785998719,-0.231758586039422,1.0327988450826062,-1.4614615438433982,-2.1125219466726732,-1.1793437724813909,2.0575508671870395,1,0,0,0
1.3009579035625911,0.8652079611164192,-1.3000533442649513,0.36061822807450566,-0.687075641430571,-1.5890333385796502,1.1740033811194248,0.6872299235273149,-0.3316006836132676,-0.943629015078285,0,1,0,0
1.0888437649251776,0.11028328394268569,-1.0884059488718765,1.1924259957666132,-1.1147309627512674,-4.3261680532184864e-15,0.7684215144098279,1.1373243042831558,-0.20674128415239926,-1.0118446323469348,0,1,0,0
0.7338115666395136,-1.30476512302257,-0.7341549756433304,0.2383078884783022,-0.7524403973657571,0.9843161464007356,-1.7926771778779442,-1.6756164142945702,-1.1207849053989163,1.6901493369428253,1,0,0,0
0.7203394083116554,0.5027994034620681,-0.7207124619159061,0.6274107018949092,-0.5328518958608016,-0.7789466103070555,1.3638338125460325,0.36742997663716104,0.1797499709443834,-0.649257117135193,0,1,0,0
-1.2914340930392973,-1.7067791082485968,1.2866342638465507,-2.0064035830352855,-0.7581798240770026,-1.3117440830448543,1.3144702355561915,0.8329376644911639,-0.6021513930621549,-1.538620787921508,0,0,0,1
-1.2869889647923671,-0.5869545864952461,1.2821989168126633,-2.0909487779354494,-1.0526546097887013,-4.3261680532184864e-15,0.29597989144876014,0.42631650070557137,-0.7209814014337275,-1.022394495077672,0,0,0,1
1.2938747317396264,0.40268642860156334,-1.2929857584968254,0.8157491331854775,-0.3580370828701425,-0.5853206403513495,-0.2218465627093658,0.4015313442584724,-0.3995781973123751,-0.08581250663242679,0,1,0,0
0.8013504068438404,0.8710807423159878,-0.8015452010613051,-0.11156790367338673,-0.48116803282437987,-0.9461580426528131,0.2734939625184479,0.42257278945370186,-0.3004871584850092,-0.1985833694143838,0,1,0,0
-1.5059088896705193,-0.800891187237303,1.5006371227604114,-1.7632447804117575,-0.935326825175029,-1.4279209833907054,0.3943334030822878,0.6293128826370371,-0.42853999488044114,-1.14038907629912,0,0,0,1
1.153705114770406,-1.746111860842711,-1.153124575572606,-0.6639136006148069,-1.100942431826966,0.7915407417811624,-1.8217724688683912,-2.634088156112731,-2.0122080637388797,2.0315347008413385,1,0,0,0
-0.970151845523708,1.04528456402466,0.9660589768358907,0.6347200847393039,1.8078763816276977,1.1600531688747417,0.5339926583992103,0.6070335439833251,1.5529084986445343,-0.47810351885304014,0,0,1,0
-0.6884415514442644,0.6610337465430011,0.6849685677743292,0.6298471628430407,1.2094766033922233,0.7654150688324295,-0.0015145073498553934,0.7530644653171438,1.3219336375804482,0.17957287526407698,0,0,1,0
0.9677167535110863,-1.514196806461998,-0.9675454694987308,0.05776613222175522,-0.6785381307421536,0.5745424719135946,-1.6629836093428283,-2.074157155098256,-1.4426264243936469,1.5485968098177894,1,0,0,0
0.9350317241968135,1.2244514830758442,-0.9349323614468568,0.0750650049534892,-0.9835460333864176,-0.7969921578768921,0.007337903094333847,0.6466738084802172,-0.17004465216956302,0.3197938663163014,0,1,0,0
0.9659877489186678,0.699978406683997,-0.9658202694674703,0.30287410360378814,-0.9902331455261791,-0.9494927394809879,0.03942719587658672,0.9220249686509047,-0.41213221837385633,-0.34607659594119405,0,1,0,0
0.8081481074483877,1.019757135824055,-6.452264300444619e-17,-0.03920501351387998,-0.788634410301859,-0.9183054126426942,-0.07017721657513479,0.6416156778279339,-0.3234559963298829,-0.032551063719967514,0,1,0,0
0.9522782197239579,-1.1854934193253948,-0.9521409071922116,0.02779766255973723,-0.747473595274295,1.256283122982418,-1.8826389261638068,-1.6788947048507767,-1.3318443324892522,1.7880684512203466,0,0,1,0
0.7584822439306974,-1.2506873779935093,-0.7587713667278856,0.3642729194967029,-0.7407829981808317,0.7717908714828919,-1.949671397499438,-1.791332280236847,-1.0888949367806908,1.7888878580343845,1,0,0,0
-1.1752156016980881,-0.9921321959444209,1.1706715036699358,7.574042121003889e-16,-1.0926115067338147,-1.0888664765527765,0.5570801366302148,0.8809009726283091,-0.49766965053241174,-0.9272408787975283,0,0,0,1
-0.7654439467886562,0.7215254158877874,0.7618015244002283,0.1503516482507537,1.1432564162289334,0.37439284465853456,0.1236778618141831,0.526890461353501,1.3748137654723291,0.625022904545395,0,0,1,0
1.3977250014180327,0.5401647860135546,-1.396607512470873,1.2260491568508285,-0.8690699859759863,-0.9461784895900772,0.31141156010152005,0.7784988758451002,-0.16589147643433677,-0.316577950635832,0,1,0,0
1.0417794606455912,0.9412139844258124,-1.0414452065057629,-0.16468275234265428,0.044597255629704624,-1.4099574393535377,0.49741461700107026,0.009484140286899215,-0.3500417857402164,-0.3070523464226422,0,1,0,0
-1.2714428929811028,0.41569454578195375,1.266687053112374,0.08407991046157587,1.3391556506713944,0.532258502448387,0.8184353905848405,0.33981104891581476,1.2552574067391682,-0.6489498395799288,0,0,1,0
1.2195220978700057,0.5025073846149082,-1.218796732719434,0.6546990645139824,-1.070503530250014,-1.0199447307605425,1.31319908270332,0.8609027145745815,-0.10869423165979297,-0.6069552403604896,0,1,0,0
0.8438552146355999,-1.3982065306552776,-0.8439564798124445,0.35330884523011097,-1.1896070412007018,0.47396108600992887,-1.8601216694980516,-2.125552254932533,-1.2519480696750058,1.9019659983716057,1,0,0,0
0.6127224383490364,0.9929707411584716,-0.6133322960344711,0.0952876308229809,-0.2787898472548158,-0.8500180863824934,2.03437192986936e-16,0.05770694928625894,0.12789105978345,-0.45772077435384906,0,1,0,0
0.6200879307047824,0.7726025109894311,-0.6206815811075703,0.7097630819417552,-0.4705007290640539,-0.9200038385549011,0.9646848306550955,0.37218699913121117,0.15517701451098675,-0.7602867404373196,0,1,0,0
-0.5807892861957753,0.9303861838287727,0.5775531842719851,0.6656631387805744,1.0256537635417147,0.8321510140361438,0.332744357994245,0.791372151693654,1.43605716884418,0.23068337528968688,1,0,0,0
-1.0694928902328185,0.3578591187772027,1.0651814280943175,0.700991822528482,2.276371412542516,1.597860523188787,-0.18527666222289063,0.4113788209811844,1.37829979181587,-0.2506157021057863,0,0,1,0
1.060636351138013,-0.723586643668645,-1.0602606036479392,0.410322031416389,-1.1295201736141272,1.4878841762932498,-2.228712191692611,-1.5384756766065422,-1.161108735268934,2.1755454484084877,1,0,0,0
-0.872115484115625,1.0864968565508442,0.8682383380084934,0.7765221119205594,2.104125152721405,1.3747960267826012,-0.34583665476347386,0.4960914818775878,1.622073447182414,0.29183160878726033,0,0,1,0
0.8730650593880918,-1.2293588044075925,-0.8731020502181438,0.4836595059551482,-0.3720340312548006,-4.3261680532184864e-15,-1.845259570790375,-2.010979677843011,-1.2135186708421064,1.3549095241495963,1,0,0,0
0.6752476635566128,0.740984591262932,-0.6757199385865307,0.24512997913307064,-0.5459015420242008,-0.645473312760837,0.8735035476285338,0.3308866839614349,0.012073469996140332,-0.3471008544587414,0,1,0,0
0.6673651042006554,-1.412610464856315,-0.667854724285227,0.437366747940649,-0.5634447647418652,0.5595551700943214,-1.8357329834763545,-1.982401035256151,-1.0541166439189695,1.615685742717137,1,0,0,0
-1.444769194299778,-1.041045069514853,1.4396319612776916,-1.2686432079410548,-1.1647657700434328,-1.4441633534805114,0.9725087455834657,0.6758777167666037,-0.25631298861046403,-1.4518660914852521,0,0,0,1
0.902484121082185,-0.748365514619162,-0.9024563771972919,0.972169926055522,-0.41240506562273965,1.276311113877183,-2.1953383862176747,-1.7783080497848276,-0.716731454882307,2.0631842890335492,1,0,0,0
