Astronomy,Herbology,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Charms,Flying,Gryffindor,Hufflepuff,Ravenclaw,Slytherin
1.2549957326556995,-0.9922128752620979,0.5872234975573626,-0.4145637828532107,0.9430803177596897,-2.104202936124288,-2.4258618056984984,-1.9015643329859837,-1.2388191161172788,2.1184942489811025,1,0,0,0
0.6450755180182747,1.2943838118818491,0.34175390942321754,-0.6139018670387223,-1.08422466749999,0.0,0.4236132829597002,-1.1910218631539473,0.06003536346473076,-0.22541894257412298,0,1,0,0
0.9074998038369368,0.616806773393729,0.6548479625237301,-0.31728261365506877,-0.7402995847661946,1.158480308467237,0.1933530172266707,0.2175101755199268,0.07926770932413518,-0.568955249359485,0,1,0,0
0.4005667445736354,0.7464220296745435,0.5968497559155646,-0.8990364892165312,-0.3282387231319214,0.6845606623511092,0.5703950043622884,0.2520455790111498,0.18233318249679867,-0.419925635056354,0,1,0,0
1.3501488384440876,-1.3445482855073925,0.3227420491657691,-0.8101266111162804,0.6059590186640192,-1.1727543506746212,-1.5682623711103885,0.2579307269260265,-1.260015340305426,1.5770711966056037,1,0,0,0
0.7301970225919899,-1.5461063036282467,0.03226970320703079,-1.237554512947877,0.4588947455294192,-1.9542150916760808,-2.4287523035519913,-1.6687063479787312,-1.5365817790813212,1.8268878490353884,1,0,0,0
0.9641453375993703,1.1768651936469827,0.3287584606396451,-0.7669951172508458,-0.9310070215960675,0.0,0.4754696020714576,-0.9078262796976505,-0.13687161637655226,0.4617560968483561,0,1,0,0
0.7834212515272458,-1.288923494741844,0.3598031438448459,-0.7645544879252385,0.6121043982513824,-1.9694147508566962,-2.046519618489386,-1.4742194397452861,-1.168421193533005,1.8481924262003722,1,0,0,0
-0.914036875736778,1.0684245257840135,0.7657905901020056,1.4972384208888432,1.083840228088301,0.39025348402228877,0.32474120685313806,-0.8003154915291941,1.3570682747418197,-0.5999902824411681,0,0,1,0
0.6804820320000413,0.795412254587726,0.39662358206496756,-0.901769211147278,-0.3226999085100023,0.09577569954143357,0.5816230777608205,0.12403444797665841,-0.06174217012024374,0.08237074194883863,0,1,0,0
0.5918897000745259,-1.4327648205525552,0.4165980681582363,-0.2615887578277514,0.758946961400114,-1.5884047772564291,-1.785349070194707,-1.2925619508616504,-1.0193133044930571,1.233739741523751,1,0,0,0
1.0183043092513573,0.44078431914156313,0.7754168484602073,-0.15239448257092206,-0.7109365940024126,1.0293995663084483,0.03139318545844091,0.287065742198633,0.09155191058045163,-0.33880436046660833,0,1,0,0
-1.0572331374459651,-1.155526799945546,-1.6660429276387163,-0.5340253622943943,-0.8428478977051368,0.8168041238006722,-0.080788539793842,0.6676843675772992,-0.655243278269482,-1.1116074119560408,0,0,0,1
1.223167269904372,0.008343791565975194,1.061557378157755,-0.5499019002217294,-0.8225137779473014,0.2180119216629744,0.67193630211294,-0.007554005549129,-0.27015121532692155,-0.39974774226067233,0,1,0,0
0.9476861573693348,0.4116768592922202,0.7046638495274249,-0.6771318701375761,-0.8091309718451845,0.6949876404613181,0.5178517014722328,0.5898944861334233,0.015283984133564793,-0.20831382533108317,0,1,0,0
1.153587601670056,-1.6144442872271294,0.29458524346802895,-0.11250698412363022,0.2114074130527399,-1.2943555035555565,-1.9937337062891873,-0.9975258480770203,-1.2779498187475693,1.2997019900537965,1,0,0,0
-1.1631436749429913,-1.4286066094159466,-2.239767925787542,-0.4854951383776705,-1.0116950567390337,0.47962351224774463,0.7541477005743024,1.5968549834390273,-0.8133235296913578,-1.0835427285752453,0,0,0,1
-1.437606705457239,1.2519734975592138,-0.2290832112181473,1.3503404318327008,0.697692998665741,0.5516413933264214,0.3925450282798805,0.6024646704125843,1.6752097331171747,0.1731200466035288,0,0,1,0
1.7890133522147005,0.8893622829701243,0.8620531736840236,-0.9973952006281965,-0.9515620195022914,0.9815640348316942,0.5664211407248962,1.3518586391021532,-0.07493032464787658,0.21777771796859077,0,1,0,0
-1.256674849373548,-1.158277224237092,-1.8944259071870533,-0.5773271814163847,-1.0477611479599473,0.7121129968466114,0.4252759237675318,1.236607745124318,-0.5152477846749081,-1.0107179479776327,0,0,0,1
0.0,0.9155066720084135,0.21661255076659444,2.1140018782240353,0.9834002173501536,0.6086872635757308,0.7951772213385436,0.43446468536149,1.7398788233824694,-0.5341304597628771,0,0,1,0
1.2549459262757985,0.7431595312066636,0.2977137774344445,-0.03651754625301443,-1.036649520427599,1.3075615555588953,-0.10372889111980102,0.4062415794536266,-0.048862543724254644,-0.264750469647939,0,1,0,0
-1.1073191266280336,-1.6402950330423272,-2.556712482231335,-0.3603084203070125,-1.1092446388200363,0.11761174663980836,1.1379499685939085,1.5952406897864109,-1.0992664913168373,-1.1921141314352584,0,0,0,1
1.4327327679752473,1.0875606073412487,0.2993983726471297,-0.43781272504674185,-0.45966759892665643,-0.02321134416857846,-0.013500649114762077,0.21145873475349333,-0.1607774234182731,0.9426454708368102,0,1,0,0
0.13268153275167693,-1.4847367744088171,0.25271101960985115,-0.5158234850153307,0.874668601332644,-1.8631239719712738,-1.500994972453068,-1.0360198322809686,-0.8729161367868736,1.380925690495297,1,0,0,0
1.5009780119030893,-1.3052058908139004,0.15187596330768774,-0.8609214535981536,0.720077034187696,-1.8261798264093743,-2.664299356265995,-1.2428933421450619,-1.6677221737535919,2.1741114864839206,1,0,0,0
-1.0172836258969316,0.9516495801855306,0.2060236665725726,1.4848351504078436,0.9014058246530172,0.05716489231561886,0.486988191843036,0.6514446297982652,1.545194156873191,0.4588881729992237,0,0,1,0
-1.091568216032784,-1.558850837272238,-2.2811608367278096,-0.6425130161732968,-1.3080961930139492,0.6852632833647689,0.740339082348028,1.246849216036607,-1.0453127766052455,-1.521413244826713,0,0,0,1
-0.9290507608936623,-0.5353995360233562,-1.6581012644932,-0.49692173981970483,-0.4668933600060909,-0.1150885070785591,0.013946905525091192,0.21331510416158936,-0.5502264500501697,-0.22644320109167024,0,0,0,1
0.7122476934952511,0.700460299959434,0.36028445676275594,-0.7013904062625195,-0.9083829190339873,0.5806339046502182,0.604459736969357,-0.21729918211015506,-0.11149716988899122,-0.5211223765900265,0,1,0,0
0.9974088260847938,1.472918593431463,-0.027172442154865098,-0.31715742121009566,-1.0015455211045732,0.17427267751477196,-0.04163389629425374,-0.7544209945064284,-0.008449912399376263,0.5627479866785192,0,1,0,0
-0.6996831434087685,-1.6509338871638264,-2.06505133658618,-0.42155572213335113,-0.7129664557382153,0.4883018429675344,0.3244701297517861,1.103198866413372,-1.2681554736680436,-1.3244483319023685,0,0,0,1
-0.6593737176480841,-1.4317767008836557,-1.7016600835640627,0.10304219689062741,-0.061132926044294336,0.6864199360953408,-0.44852428775440656,1.5175720646528723,-0.768097404120723,-0.6095158866543579,0,0,0,1
1.2334360897542276,-1.435452591417714,0.49096091397534497,0.4933881813946557,0.9199977209400615,-0.8212437059185023,-1.2322839905596354,0.6023803183393449,-0.8522629676496323,1.0697559528644294,1,0,0,0
1.1784042639610783,0.21003241457785263,0.6753037615349089,-0.7258022553022444,-0.7405129341175472,0.60683141675179,0.7314771114913501,0.0,-0.36499800000381855,-0.6089013315438296,0,1,0,0
-0.7209123882616445,1.1789840918635792,0.7080330399527949,5.843941811069083e-17,1.033129909017266,1.179764581313933,0.3728113059645862,0.5341831529447213,1.580908280451562,-0.578071150165656,0,0,1,0
-1.256649975333865,1.00090991462477,0.21516861201286433,0.8824563427367134,0.9925953818099739,0.5881829578233109,0.32401875616021264,0.6404311025596678,1.4994454688950776,-0.005817916411983301,0,0,1,0
-0.9213388397517006,-0.9396934598417183,-1.7100830596274894,-0.4731326540934019,-0.6316612562728507,0.6622035644378595,-0.49407405993776987,0.17108335372293687,-0.7621738916891552,-0.8821735040254474,0,0,0,1
0.8467873441077499,-1.2171984838026637,-1.068729367026596e-16,-0.043895450079429334,1.3250743415649395,-1.2640706072457222,-0.9914333553337549,0.3856452514714658,-0.8607810764355247,1.1696211583252905,1,0,0,0
-1.0134261565259084,0.3528270849903018,0.7681971546915559,1.2874121470433093,1.1683294233948809,-0.08619407890928063,0.3223889092594009,-0.3755001434210286,1.1782050674409776,-0.285952620961168,0,0,1,0
-1.3531319295769133,-1.0315437091794402,-1.6414959688253017,-0.48598217459206017,-0.9788025396470407,0.17277921622029735,0.8479087666023785,1.0533770993029579,-0.29412419269987855,-0.7648959037662822,0,0,0,1
0.9273332713997493,1.2672948532828983,0.35474935820679,-0.6286969367161177,-1.1033956193030146,-0.22304028453516242,0.3954387171973743,-1.1650978729693249,-0.05202979561443966,0.3489852340663991,0,1,0,0
0.6487592052837722,1.1907290279917606,0.16294616041961973,-0.00401516126853265,-1.8418816392144786,0.0,0.050610140153437976,-1.6631739658096922,0.11253068505219761,-0.655607519943986,0,1,0,0
0.3688816606467621,0.802770804836494,0.5010684852514572,-0.5347411993320306,-0.4090325452818447,0.3552441499527783,0.2886904790107912,-0.41885883449429273,0.18408644199028587,-0.18199038143011773,0,1,0,0
-1.0959210638804797,0.6102985859325459,0.30060165494190516,1.2390852966085741,0.8550615495565418,0.49045158086444957,0.3400294149561531,0.031918418818101875,1.2067160268535748,-0.48640001284517326,0,0,1,0
-1.2025516874235966,1.439126841047456,0.5877048104752728,1.9653820749289497,1.1221753179532974,0.45268080352571266,0.5260090947372124,-0.3667430319112611,1.8381342177499493,-0.31401730434196384,0,0,1,0
-0.5640665585063938,-1.2915807985607928,-2.338677730418065,0.25398054427575745,-0.04918873318052677,-0.20315769910034212,-0.387460458022202,0.4069751505088705,-1.3267086483495636,-0.48793640062149424,0,0,0,1
-1.1555363010189867,0.9833048371204179,0.6156209597140583,2.112705641043258,1.3582083700713528,0.338112879273579,0.47327703154773715,-0.372390860785857,1.5961650534854714,-0.5275752052505744,0,0,1,0
1.1512655122711972,-1.0195551740088906,1.0772000479898327,0.21779065471186698,1.3269013591267977,-1.2577717313289223,-1.3148651030759226,0.40114399145601515,-0.4252725567334859,1.7356264151219245,1,0,0,0
1.2098156832674445,0.5270547866447126,0.4887950058447495,-0.6267992350839131,-0.737715312867982,0.5145753429088955,0.4653510348298129,0.4570699112957425,-0.23876103951235267,-0.08990954070261609,0,0,1,0
-1.4056280081703565,-0.6157098035033721,-1.147428258590596,-1.0692054148429502,-1.0817046509106703,0.8421129947328992,0.3423365128629021,0.8322286531453803,0.03438882021162304,-0.8067880771339666,0,0,0,1
-1.0570528756478923,-1.5430362987923405,-1.068729367026596e-16,-0.30384750855824855,-0.7111209804172639,0.6561638508583227,0.34809934454011016,1.6117623170390063,-0.7931678763973975,-1.0636721133348277,0,0,0,1
-1.1029552246369576,0.47110311129708005,0.5439053349454547,1.4445746456098574,1.2789171533379693,-0.06502626298537152,0.3740459446505125,0.06169737234574928,1.3023130699760601,-0.07065348057272695,0,0,1,0
0.5461165904844172,0.848610252158182,-1.068729367026596e-16,-0.7313646790161469,-0.5447981653152522,0.2524815172934476,0.4793730628238373,-0.33046730932112545,0.10961503728413212,-0.10967773009127883,0,1,0,0
-0.8493267111115954,-1.4858696207196431,-1.5979371497544388,-0.7996624705186476,-0.9604873801140185,1.0727885377188588,0.0005789509709065522,0.6878049702306198,-1.000992881266309,-1.6427878791560673,0,0,0,1
-1.0850178085330329,0.515535020264008,0.3797776299381146,5.843941811069083e-17,0.8950259643282897,0.14747158271203734,0.3337919835398945,-0.0916258941048721,1.277876731165534,-0.22326799968727365,0,0,1,0
-0.9177610795923302,-0.7900977625844848,-1.6027502789335397,-0.7447769613571119,-0.616087054647676,0.30417135459959915,0.3090964189775875,1.0474591064470273,-0.5321246150200071,-0.5017638906083827,0,0,0,1
-1.095095056521721,0.4209666136342733,0.6401679185274725,1.726894483947248,1.682612741957166,0.7850506493654332,0.4349428936820508,0.756818323012004,1.3911031400390919,-0.7666371432461127,0,0,1,0
0.4038772866577618,0.8192648149255596,0.18340195943079848,-1.0204109427071661,-0.7201299216286895,0.5604824689809933,0.758036839381081,0.1824308483335859,0.009355917781236484,-0.39390946871065263,0,1,0,0
0.7173185920249446,0.36630046187231247,0.7323393423072544,-0.5263251017114815,-0.41249144882753236,0.7978843704662453,0.3128148317519888,0.7319074404095838,0.16314409888464018,-0.199300350376667,0,1,0,0
0.4689415497625788,-1.52385796618125,0.2897721142889282,-0.40700556125791815,0.7577532572131085,-1.464422977349545,-1.4098755286789755,-0.5147102979855244,-0.9403881652813699,1.2006561914069735,1,0,0,0
-1.1050601332983156,0.5444576747746145,0.5980530382103395,1.646305504777632,1.0494387818721482,0.5449329280908689,0.28285828360350884,-0.45973201926224594,1.2662687871424207,-0.8443783647279522,0,0,1,0
0.8991882377358437,-1.03943944966281,0.5054003015126476,-0.6948240698431666,1.0836122970420643,-1.8050798989096806,-1.465973599038916,-0.3622884823351616,-0.923776600820672,1.8896748961610375,1,0,0,0
0.6725608521904038,-1.0069045005993615,0.3831468203634853,-1.0826602909179057,1.1809104640772397,-2.1042254404372738,-1.4965823734546875,-0.6315506089379509,-0.9997303067349571,2.0251842980325443,1,0,0,0
0.6342867743320119,0.880325511705552,0.21059613929271848,-0.7710287426673482,-1.0198657908205868,-0.27924895447167847,0.7318122119269875,-1.218987945666632,-0.26353892238005333,-0.209133232145121,0,1,0,0
0.8019607314918848,-1.0468769490021816,0.8204196062848005,-0.9561244468535338,0.9447186707258275,-1.9379781225274455,-1.9165270732547175,-1.0137213856134657,-0.8198379133418378,2.1264834654179716,1,0,0,0
-0.8104351975324532,-2.050717240001466,-2.3543204002501428,-0.15566102002418428,-0.7419148495297987,0.5211859145251487,0.48136614784014536,1.4472403401793084,-1.4074360017029355,-1.5597205133829817,0,0,0,1
0.849504906121549,0.7076676649598154,0.4825379379119184,-0.22312338129380357,-0.7271966641801001,1.5894924952815868,-0.008716229957804907,0.7561169440059038,0.2293159830014935,-0.49326254491274013,0,1,0,0
-1.2989081433206942,0.3549892725550923,0.11000173944951006,1.371931496561063,0.9736750723421289,0.3237175395481422,0.44005651478568136,0.692547577105422,1.314054216181471,-0.1805564195055515,0,0,1,0
1.2769674506411444,-1.3598090733204737,0.3561932969605203,-0.5659133325529647,0.5353856193286353,-1.7508498311174794,-2.3824864386710214,-1.2395155001580678,-1.355605552546769,1.9869794553280302,1,0,0,0
1.1974860900803121,0.8662928395891978,0.7400403489938158,-0.4607278228477309,-1.1485954172632653,0.0,0.3136849188525514,-0.2505061933750959,-0.011575040522506302,-0.4837369406995503,0,1,0,0
1.1353110645685769,0.7020644466945688,1.046155364784632,-0.4299943656444072,-1.0024227706051538,0.35326168100826266,0.3913779292252412,-1.0361987862857116,-0.07679857064061285,-0.44850244769592335,0,1,0,0
-1.0276709669616597,1.3605066538351873,0.5054003015126476,0.9690793926541451,1.1199719166558184,0.16657601171720543,0.08145507415197452,-0.17904728570264503,1.5319695709794579,0.36055935531468347,0,0,1,0
-1.0838869168397762,0.8293697493270196,0.501790454628322,1.5079815786441115,1.202614477361036,0.5995734910244106,0.4294364491436188,0.21889568371757798,1.4345065588246149,-0.4981789857969672,0,0,1,0
-1.2192138128821766,-1.0177084516575077,-1.3948230983963812,-0.8402991936848568,-0.8062267355425684,0.7136390742015268,0.6333221819551884,1.7796298787187423,-0.187266442012406,-0.7371384979407507,0,0,0,1
-0.5649696927598677,1.3399609151717913,0.8223448579564412,1.6012549587990093,0.6598833350217268,0.27050800809970355,1.027607030636439,0.6314298846574607,1.7661071300129618,0.1970876959141355,0,0,1,0
-1.1413274375776028,4.253987219914675e-17,-2.264074228142001,-0.2706976516011678,-0.8232167651426695,-0.2155405353625581,0.8432676336588482,1.0884474041120524,-0.7654777612022073,-0.6077746471745276,0,0,0,1
0.9934929339668107,1.1551089252010915,-0.2957450503486945,-0.375625315066572,-0.4388078113695417,0.640697053336528,-0.08548678398581909,0.7360781357387342,-0.08289513206114814,0.55865095260833,0,1,0,0
-1.1666969873856694,-0.8053856602718052,-1.068729367026596e-16,-0.9395395131999621,-0.8307949492745733,0.7224946989568619,0.22180579540998321,0.8949795833946788,-0.28961694962538725,-0.8189767534927793,0,0,0,1
1.357429899836412,0.6922872385714269,0.6947969347102675,-1.0342859653259109,-1.0645668060958184,-0.07303413219869986,0.9126021630523313,-0.20054934150212356,-0.36280756411714726,-0.009197969519889387,0,1,0,0
-1.0172716570071076,0.35695858839233374,0.4827785943708735,1.3802645018659347,1.221585475536923,0.3932046954739082,0.5621035601594951,0.8358525253907719,1.2953660638531663,-0.3108421029375672,0,0,1,0
0.5174721683831566,1.0040110655178274,0.5932399090312387,-0.7186877525378795,-0.6177780517254721,-0.11323888066334754,0.5374587700361514,-1.1450244408358532,0.03999014274925907,-0.14767772109228341,0,1,0,0
1.2937835179267883,0.9212308197177168,0.9318435467809859,-1.0255177168266032,-0.894761678860365,-0.02146072552345922,0.7683151505781294,-0.47086165994233253,-0.17574843792434455,0.02644622689075642,0,1,0,0
0.6743427204599362,0.7956908470435125,0.4218925102552473,-0.5466963018734989,-1.0284990894246948,0.4143032609366863,0.4327048976537533,-0.5179114630251336,0.030605650538338223,-0.24518713196278574,0,1,0,0
0.7542842244927036,0.3893331807145611,0.7275262131281536,-0.5366217990951333,-0.9807337329682447,0.6751133152122776,0.5577366098364004,-0.17653791949546557,-0.008681023878062152,-0.6321519998921531,0,1,0,0
-0.7836773402491055,1.0027644106574896,-1.068729367026596e-16,1.1856081522953907,0.8217214411119442,0.5256584996320357,0.35821762188885053,-0.09998670240559884,1.3938172768134227,-0.2933272822875085,0,0,1,0
-1.0432046213543922,0.46225487307364704,0.36581955531872207,1.1011871674403522,0.9631559368113287,0.4667822511361494,0.17757729094753352,0.47806725244626114,1.2364258059068474,-0.16324645055900228,0,0,1,0
1.4100118093613072,0.946135196083393,0.98165943378468,-0.3468527045162868,-0.9805849708219577,0.5979636105293046,0.0392171487318325,0.005080185787257824,0.1900748477927177,0.3766402140401759,0,1,0,0
-0.8277433145365098,-1.5853799513982672,-1.994057681194442,-0.6463012070190083,-0.8880735600008001,0.8755964001442222,0.43745829863970637,1.6788633753049578,-1.0191288707021835,-1.3362273048541624,0,0,0,1
-1.0686253039571234,1.1597828812976145,0.7961133039303414,1.8218260986473191,1.1144625746680918,-0.37488900992113033,0.18705543938307917,-1.7457771390563963,1.4377022727195636,-0.163348876410757,0,0,1,0
1.3716485856743783,0.9866677597694051,0.014220468785402434,0.04478451786500078,-1.9934895163012214,0.22735169841986197,0.1897945606210708,-1.9495402626727643,-0.5236190295162149,-0.4054835899589371,0,1,0,0
0.7898757361592249,-1.173543202120429,0.2700382846546144,-1.2123625519469365,1.0775916016826492,0.0,-1.7817222611795616,-0.5745147634144976,-1.1915403107630342,1.9892328240666344,1,0,0,0
-1.408845652113456,-1.0432177686593742,-1.4569124648067828,-0.5503018798676603,-0.8890651680552186,0.7443089105081624,0.2474040240927975,1.0062567465506906,-0.18195087800260468,-0.9040926363009594,0,0,0,1
1.2327258324926205,0.2228264090266557,0.844966565098215,-0.2201636227630559,-0.947760023235472,1.0567668420766652,0.3006462538380645,0.18885768595040164,-0.15463418430992232,-0.7240279889161453,0,1,0,0
1.5428479154317873,-0.9943274797820268,0.18436458526661864,-1.1257452935314551,1.2347277586057825,-1.7890737503887155,-2.0267369626616105,-0.20296657509502658,-1.5283767523478393,2.242019826197306,1,0,0,0
0.6777247654156758,0.39186722500009674,0.07534720935998367,-0.7852310512199249,-0.3244602838998417,0.286933874439863,0.6424559082417617,0.5778754014192778,-0.31148373864578294,-0.21691759687848042,0,1,0,0
-0.7746048004557414,0.8635251622405221,1.0016339198779487,1.3387286915729946,1.20218653581597,0.6351775736806531,-0.0817841610900212,-0.8487156724913416,1.2483104006162742,-0.6999579137537839,0,0,1,0
0.9490588630573396,0.6037824560252394,0.6637522515050669,-0.7095138865115072,-1.155108827643177,1.336450431646774,0.5870202746167521,0.0,0.05055979283856727,-0.7769821542733404,0,1,0,0
-1.250955925353141,0.5533891227542483,0.20024791155765165,1.776099143417457,0.0,0.839964019198235,0.8011354304961948,1.6045864406018093,1.6278819731147325,-0.3990307612983891,0,0,1,0
0.9661891987395893,0.29192517339688784,0.9503740941205243,-0.529699696058581,-0.7247252190784753,0.5127241504645075,0.5313013226151047,-0.18255078658263058,-0.11040081346546789,-0.5719255990603723,0,1,0,0
0.9821126672803994,0.7598454379198699,0.5792818344118462,-0.6128356756921359,-0.9223880538387856,0.48334338312082525,0.5242174204850027,-0.4697928597907318,-0.15587512771764941,-0.43938654688975254,0,1,0,0
-0.9220796486139607,-0.9793720652072706,-1.7372772394894094,-0.7178352050755898,-0.9144717939743154,0.4717959143096407,0.06598377524014999,0.185934745114166,-0.8575910549415307,-1.0768850482111878,0,0,0,1
0.830700230053466,1.0645989202678667,0.49384879148280564,-1.1173829974865754,-0.7597191055670784,0.2815683845058159,0.745437531119145,0.07713245634171083,0.019181001825907772,0.05102843131189148,0,1,0,0
1.125677217642313,0.20266993324277008,0.9696266108369279,-0.7877065610032026,-0.8231457886594375,0.613849462464424,0.7779632434249983,0.36612532636411,-0.18266470508209923,-0.5832948686051472,0,1,0,0
-0.7517170814786047,1.2238017117060862,0.7268042437512884,0.963560208164287,1.3637849533524804,0.8742182866838796,0.19624702364491148,0.8822309641556162,1.5565504967741879,0.008726554537188243,0,0,1,0
-0.49893493608124145,1.1558003299770732,0.8411160617549344,1.2673208204781177,1.0036277124836588,0.40785428303499677,0.8281556302301496,0.8870859012208803,1.5531031787571228,0.10162680207872773,0,0,1,0
1.3431097180324958,-1.3321987314784092,-0.0493128363787293,-1.1049519889769723,0.9905469965453461,-1.8453741148122182,-2.5676801198717287,-0.7436695436725187,-1.694285193560113,2.2662947530631774,1,0,0,0
-0.9608254336882346,-1.3926067476305926,-2.213295715302486,-0.6472097925479932,-1.0923375515198008,0.37973158775051463,0.7651111313920486,1.1772878855313622,-1.0540517505481086,-1.231240806805565,0,0,0,1
-1.0074964725331934,1.0661285525781063,0.773972909706477,1.708529297958606,1.2051597175473698,0.3220316795231404,0.5459480395591755,-0.02599740188915339,1.6554354706870555,-0.2297208283478216,0,0,1,0
1.1430066289590683,-1.532039620842615,0.013739155867492399,0.23854518613302603,1.1460286220076705,-1.0626874521734406,-1.6833781489664952,-0.04795692310931005,-1.336611149047196,1.0185430269870648,1,0,0,0
-1.1503961823583715,-0.02700044307660183,0.20674563594943776,5.843941811069083e-17,0.820400278617255,0.0,0.7983461137807549,1.3759802030268395,1.2417390929562635,-0.5536937974480305,0,0,1,0
1.1716786984796943,0.5106065491739261,0.7616994302997697,-0.43427567284510493,-1.1384491049152026,1.9242449478356294,0.0,0.9430202266335493,0.0796422693068339,-1.0053918036863867,0,1,0,0
-1.2240538555113016,-1.1342655404795603,-1.871804200045279,-0.42031037284564193,-0.9362615944226966,0.4374720191898622,0.3045030717226348,0.6930082306101546,-0.6075329889230079,-0.9799901924512138,0,0,0,1
1.051921890572625,0.8494302693644356,0.5920366267364635,-1.1719795431376647,-0.5098430496840308,1.0897860533667538,0.6472004888528126,1.6219119210838473,0.12545698913599895,0.011389626682811222,0,1,0,0
-1.0730027325160612,0.5932216744273318,0.7174186418520415,2.1156293299136553,1.529508504309526,0.9215800269567525,0.9971283191744362,1.0833646824839405,1.63991115480836,-0.9751761774187415,0,0,1,0
1.3894174735316303,0.6707478496176343,1.0784033302846079,-0.5478142944537351,-0.7695724801158192,0.22443906918463213,0.38908936649176523,-0.29313554646646506,-0.09222611570311111,0.039864013470625986,0,1,0,0
-0.9770231355012682,-1.3107891563363896,-1.068729367026596e-16,-0.615995703244296,-0.6471575393431778,0.6705215897274832,0.5790629075846999,1.849073116768226,-0.46625898207441885,-0.8813540972114096,0,0,0,1
-0.9466254646031514,0.7943831123071287,0.2765360090464006,1.01589008197112,0.47296986112169653,0.42694713100972825,0.3208164485399202,0.3948573792910259,1.3475380570665072,0.07960524395146094,0,0,1,0
-1.3183331505837026,-0.9307742923075181,-1.4703892265082654,-0.7297217850392792,-0.9242769065181305,1.3705595193055415,-0.13632067129933573,1.5098292151235628,-0.09432888861510286,-0.8714187895912008,0,0,0,1
0.9867911677564184,-1.4926301925338867,0.12299718823308241,-0.6148468216665447,1.0231566152978926,-1.5737685366638883,-2.2884383019581733,-0.6315827844196688,-1.3612023211636413,1.7973892037300263,1,0,0,0
-1.416524687555647,-0.9558085508441942,-1.49638012407541,-0.8553041285036792,-1.1072037982028857,0.7617283851740572,0.5459893604238718,1.1321204651572514,-0.19801938741239689,-0.9796829148959496,0,0,0,1
0.38398631576800585,-1.0210527727104746,-1.068729367026596e-16,-0.8810253151038053,1.1572271311245235,-2.0615933064496437,-1.3624569572927574,-1.1831987208940737,-0.8670324711619757,1.5828070443038686,1,0,0,0
0.9036797860025227,-1.6439899446859856,0.08810200168460099,-0.6622768489937303,0.6714133068778788,-1.367818494757148,-2.1475801755919766,-0.7323952460772232,-1.4036072928220291,1.4265051945261513,1,0,0,0
-1.1561729988440415,0.8598220466202184,0.42453973130375283,1.3465029155757657,0.866143379323559,0.6005422462790406,0.6388174603104676,0.8182561761661864,1.6436339850315411,-0.1458340557606983,0,0,1,0
1.0843484245384714,0.9357567091603748,0.1128896169569706,0.1115716630424902,-1.3613630251911608,0.9561316365994428,-0.15257773981045666,-0.7167429567493275,-0.1093044570419413,-0.33194182839904146,0,1,0,0
-1.120418628006281,0.15501986000371887,0.34271653525903784,1.420808728523456,1.1329596009888194,0.11190488355670565,0.0,-0.020516715466173154,1.049776532582656,-0.3844862903492176,0,0,1,0
-0.8034002621306507,-1.2043633316462126,-2.5177261358806176,-0.3624481792971103,-0.6770026916512241,-0.22505714724616424,0.7327967519940677,1.2815684924423119,-1.156631092679397,-0.593230176225356,0,0,0,1
0.632064325401057,1.218126525582014,0.3306837123112857,-1.0778008849337128,-1.1096390805768597,-0.11910453138116078,0.8950634356247295,-1.2021634591916692,-0.12851744873810625,-0.24938659188472964,0,1,0,0
-1.359491872707657,-0.4453851183476256,-1.516354610168679,-0.6769355273209404,-1.0378855601382768,0.09112195551728236,0.4245447066199325,0.14561924195833198,-0.15528881041950104,-0.4822005529232294,0,0,0,1
1.2178885374521444,0.916722838700909,-0.05508859139365036,-0.1519956167731356,-1.0391730940179207,0.6766861362211669,-0.03134921787831809,0.2432025853567668,-0.15452375173143373,0.28650546449601416,0,1,0,0
0.0,0.6941575789196823,0.09869088587862294,-0.36710538755726513,-0.6691187873231927,0.0459945248909361,0.24521953150153014,-0.22351327561863094,-0.3216469513070559,0.18971303458779493,0,1,0,0
-1.0227759955775462,-1.1204814318997371,-2.0843038533025835,-0.9527550094713906,0.0,0.32145015586703607,0.7963902080605045,0.760709372233483,-0.9768787323497143,-1.2161842065976196,0,0,0,1
0.960542369700501,0.7866186680419966,0.3359781544082965,-0.6086207961963871,-0.5256526150459829,0.17522951271420428,0.3333870811633382,0.23066707538614406,-0.08670334829862389,0.3254272881628113,0,1,0,0
0.575785303032795,1.017466358855422,-0.022599969434719334,-0.8408377163638898,-0.8965316761663444,0.6694220287489809,0.5909882998237704,-0.04278422901697481,-0.08245795566796728,-0.38049168213078316,0,1,0,0
-1.110776345878642,-1.7275902091882551,-2.03833846964217,-0.6789291429009929,-1.273191766455032,0.9880777355397914,0.0,1.6788713372928716,-0.9088465716014581,-1.6653215665421077,0,0,0,1
1.4360114158818547,-1.1634940361314807,0.8131999125161493,-0.003398996331863922,0.6480164212373941,-1.436903450408451,-2.006026079959431,-0.8702024118528712,-0.965260542004886,1.76584204138957,1,0,0,0
0.6261460053307201,0.6609779921513892,0.1651120685502151,-1.1035172319122026,-1.0169785657855723,0.0,1.147814657267695,-0.8640439483644514,-0.47041898869078425,-0.684798887694084,0,1,0,0
